Year,Title,Journal,Issue Type,Current URL,Current pdfPath,Notes
2014,Neuronal synchrony in complex-valued deep networks,International Conference on Learning Representations,arXiv URL for published paper,http://arxiv.org/abs/1312.6115,/papers/neuronal-synchrony-complex-valued-networks-2014.pdf,Should link to ICLR proceedings
2018,Learning long-range spatial dependencies with horizontal gated-recurrent units,Neural Information Processing Systems,arXiv URL for published paper,https://arxiv.org/abs/1805.08315,/papers/learning-long-range-spatial-dependencies-2018.pdf,Should link to NeurIPS proceedings
2020,Iterative VAE as a predictive brain model for out-of-distribution generalization,NeurIPS workshop on Shared Visual Representations in Human and Machine Intelligence (SVRHM),arXiv URL for published paper,https://arxiv.org/abs/2012.00557,/papers/iterative-vae-predictive-brain-model-2020.pdf,Should link to workshop proceedings
2020,Stable and expressive recurrent vision models,Neural Information Processing Systems,arXiv URL for published paper,https://arxiv.org/abs/2005.11362,/papers/stable-expressive-recurrent-vision-models-2020.pdf,Should link to NeurIPS proceedings
2021,Look at the variance! Efficient black-box explanations with Sobol-based sensitivity analysis,Neural Information Processing Systems,arXiv URL for published paper,https://arxiv.org/abs/2111.04138,/papers/look-at-variance-sobol-2021.pdf,Should link to NeurIPS proceedings
2021,Tracking without re-recognition in humans and machines,Neural Information Processing Systems,arXiv URL for published paper,https://arxiv.org/abs/2105.13351,/papers/tracking-without-rerecognition-2021.pdf,Should link to NeurIPS proceedings
2022,What I cannot predict I do not understand: A human-centered evaluation framework for explainability methods,Neural Information Processing Systems,arXiv URL for published paper,https://arxiv.org/abs/2112.04417,MISSING,Should link to NeurIPS proceedings + needs PDF
2022,A benchmark for compositional visual reasoning,Neural Information Processing Systems,arXiv URL for published paper,https://arxiv.org/abs/2206.05379,MISSING,Should link to NeurIPS proceedings + needs PDF
2022,Meta-reinforcement learning with self-modifying networks,Neural Information Processing Systems,arXiv URL for published paper,https://arxiv.org/abs/2202.02363,MISSING,Should link to NeurIPS proceedings + needs PDF
2022,Diversity vs. recognizability: Human-like generalization in one-shot generative models,Neural Information Processing Systems,arXiv URL for published paper,https://arxiv.org/abs/2205.10370,MISSING,Should link to NeurIPS proceedings + needs PDF
2022,Xplique: A deep learning explainability toolbox,CVPR workshop on XAI4CV: Explainable Artificial Intelligence for Computer Vision,arXiv URL for published paper,https://arxiv.org/abs/2206.04394,MISSING,Should link to CVPR proceedings + needs PDF
2022,Understanding the computational demands underlying visual reasoning,Neural Computation,arXiv URL for published paper,https://arxiv.org/abs/2108.03603,MISSING,Should link to journal page + needs PDF
2023,Diffusion models as artists: Are we closing the gap between humans and machines?,International Conference on Machine Learning,arXiv URL for published paper,https://arxiv.org/abs/2301.11722,MISSING,Should link to ICML proceedings + needs PDF
2023,Don't lie to me! Robust and efficient explainability with verified perturbation analysis,IEEE Conference on Computer Vision and Pattern Recognition,arXiv URL for published paper,https://arxiv.org/abs/2202.07728,MISSING,Should link to CVPR proceedings + needs PDF
2024,Uncovering intermediate variables in transformers using circuit probing,Conference on Language Modeling,arXiv URL for published paper,https://arxiv.org/abs/2311.04354,MISSING,Should link to COLM proceedings + needs PDF
2000,Feature selection for face detection,MIT Center for Biological and Computational Learning,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/08/serre_etal-AIM-1697.pdf,Technical report
2001,Feature reduction and hierarchy of classifiers for fast object detection in video images,Computer Vision and Pattern Recognition,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/12/heisele_etal-CVPR01b.pdf,CVPR paper needs official URL
2001,Component-based face detection,Computer Vision and Pattern Recognition,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/12/heisele_etal-CVPR01a.pdf,CVPR paper needs official URL
2010,Automated home-cage behavioral phenotyping of mice,Nature Communications,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/10/ncomms1064.pdf,High-impact journal - needs official URL
2010,What and where: A Bayesian inference theory of attention,Vision Research,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/10/Chikkerur_Serre_Tan_Poggio_VisRsrchApril2010.pdf,Journal paper needs official URL
2010,Reading the mind's eye: Decoding category information during mental imagery,NeuroImage,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/08/ReddyNeuroImage2009.pdf,Journal paper needs official URL
2010,A neuromorphic approach to computer vision,Communications of the ACM,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/10/Commun.-ACM-2010-Serre.pdf,High-visibility journal - needs official URL
2011,What are the visual features underlying rapid recognition?,Frontiers in Psychology,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/09/fpsyg-02-00326.pdf,Frontiers paper needs official URL
2011,Object decoding with attention in inferior temporal cortex,Proceedings of the National Academy of Sciences,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/08/PNAS-2011-Zhang-8850-5.pdf,High-impact journal - needs official URL
2011,HMDB: A large video database for human motion recognition,IEEE International Computer Vision Conference,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/08/Kuehne_etal_ICCV2011.pdf,ICCV paper needs official URL
2012,The ankyrin 3 (ANK3) bipolar disorder gene regulates mood-related behaviors that are modulated by lithium and stress,Biological Psychiatry,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2016/01/Leussis_Ank3_BiolPsych2012.pdf,Journal paper needs official URL
2012,A new biologically inspired color image descriptor,Proceedings of the European Computer Vision Conference,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2012/10/75760312.pdf,ECCV paper needs official URL
2016,Models of visual categorization,Wiley Interdisciplinary Reviews: Cognitive Science,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2018/03/serre2016.pdf,Journal review needs official URL
2016,Computer vision cracks the leaf code,Proceedings of the National Academy of Sciences,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2016/11/2016_Wilf_PNAS.pdf,High-impact PNAS paper needs official URL
2016,Fast ventral stream neural activity enables rapid visual categorization,Neuroimage,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2016/11/2016_Cauchoix_NI.pdf,Journal paper needs official URL
2016,Source modelling of ElectroCorticoGraphy (ECoG) data: Analysis of stability and spatial filtering,Journal of Neuroscience Methods,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2016/11/2016_Pascarella_JNM-1.pdf,Journal paper needs official URL
2018,Complementary surrounds explain diversity of contextual phenomena across visual modalities,Psychological Review,Missing URL,NONE,http://serre-lab.clps.brown.edu/wp-content/uploads/2019/12/Serre_092018.pdf,High-impact journal - needs official URL
2014,Learning sparse prototypes for crowd perception via ensemble coding mechanisms,5th International Workshop on Human Behavior Understanding,Missing pdfPath,http://link.springer.com/chapter/10.1007/978-3-319-11839-0_8,NONE,Has URL but no PDF
2018,Robust neural circuit reconstruction from serial electron microscopy with convolutional recurrent networks,ArXiv,Missing pdfPath,https://arxiv.org/abs/1811.11356,NONE,ArXiv preprint
2018,Early life stress leads to sex differences in development of depressive-like outcomes in a mouse model,Neuropsychopharmacology,Missing pdfPath,https://www.nature.com/articles/s41386-018-0195-5,NONE,High-impact Nature journal - needs PDF
2018,Robust pose tracking with a joint model of appearance and shape,Arxiv,Missing pdfPath,https://arxiv.org/abs/1806.11011,NONE,ArXiv preprint
2018,TDP-43 gains function due to perturbed auto-regulation in a Tardbp knock-in mouse model of ALS-FTD,Nature Neuroscience,Missing pdfPath,https://www.nature.com/articles/s41593-018-0113-5.epdf,NONE,High-impact Nature journal - needs PDF
2020,Same-different conceptualization: A machine vision perspective,Current Opinion in Behavioral Sciences,Missing pdfPath,https://www.sciencedirect.com/science/article/pii/S2352154620301352,NONE,Journal paper needs PDF
2020,Hierarchical models of the visual system,Encyclopedia of Computational Neuroscience,Missing pdfPath,https://doi.org/10.1007/978-1-4614-7320-6_345-2,NONE,Encyclopedia chapter
2020,Discriminating between sleep and exercise-induced fatigue using computer vision and behavioral genetics,Journal of Neurogenetics,Missing pdfPath,https://www.biorxiv.org/content/10.1101/2020.02.06.937359v1,NONE,Journal paper needs PDF
2020,Differential involvement of EEG oscillatory components in sameness vs. spatial-relation visual reasoning tasks,eNeuro,Missing pdfPath,https://www.eneuro.org/content/early/2020/11/23/ENEURO.0267-20.2020,NONE,Journal paper needs PDF
2020,Beyond the feedforward sweep: feedback computations in the visual cortex,The Year in Cognitive Neuroscience,Missing pdfPath,https://nyaspubs.onlinelibrary.wiley.com/doi/abs/10.1111/nyas.14320,NONE,Journal paper needs PDF
2021,Super-human cell death detection with biomarker-optimized neural networks,Science Advances,Missing pdfPath,https://www.science.org/doi/10.1126/sciadv.abf8142,NONE,High-impact Science journal - PRIORITY PDF
2021,KuraNet: systems of coupled oscillators that learn to synchronize,arXiv,Missing pdfPath,https://arxiv.org/abs/2105.02838,NONE,ArXiv preprint
2021,An image dataset of cleared x-rayed and fossil leaves vetted to plant family for human and machine learning,PhytoKeys,Missing pdfPath,https://phytokeys.pensoft.net/article/72350/,NONE,Journal paper needs PDF
2021,Using computational analysis of behavior to discover developmental change in memory-guided attention mechanisms in childhood,psychArXiv,Missing pdfPath,https://psyarxiv.com/gq4rt/,NONE,Preprint
2022,The emergence of visual simulation in task-optimized recurrent neural networks,NeurIPS Workshop on Shared Visual Representations in Human & Machine Intelligence,Missing pdfPath,https://openreview.net/forum?id=qYLp6nNU7m-,NONE,Workshop paper needs PDF
2022,Fast inference of spinal neuromodulation for motor control using amortized neural networks,Journal of Neural Engineering,Missing pdfPath,https://iopscience.iop.org/article/10.1088/1741-2552/ac9646,NONE,Journal paper needs PDF
2022,Harmonizing the object recognition strategies of deep neural networks with humans,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=ZYKWi6Ylfg,NONE,NeurIPS paper needs PDF
2022,Decoding family-level features for modern and fossil leaves from computer-vision heat maps,American Journal of Botany,Missing pdfPath,https://doi.org/10.1002/ajb2.1842,NONE,Journal paper needs PDF
2022,How and what to learn: Taxonomizing self-supervised learning for 3D action recognition,Winter Conference on Applications of Computer Vision,Missing pdfPath,https://ieeexplore.ieee.org/document/9707095,NONE,WACV paper needs PDF
2022,How good is your explanation? Algorithmic stability measures to assess the quality of explanations for deep neural networks,Winter Conference on Applications of Computer Vision,Missing pdfPath,https://ieeexplore.ieee.org/document/9706798,NONE,WACV paper needs PDF
2023,Ecological data and objectives align deep neural network representations with humans,UniReps: Unifying Representations in Neural Models NeurIPS workshop,Missing pdfPath,https://openreview.net/forum?id=KeiQNpb7sv,NONE,Workshop paper needs PDF
2023,Fixing the problems of deep neural networks will require better training data and learning algorithms,Behavioral & Brain Sciences,Missing pdfPath,https://www.cambridge.org/core/journals/behavioral-and-brain-sciences/article/fixing-the-problems-of-deep-neural-networks-will-require-better-training-data-and-learning-algorithms/5F130059A056A4DB316101BE9954203B,NONE,High-impact journal - needs PDF
2023,Unlocking feature visualization for deep networks with MAgnitude Constrained Optimization,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=J7VoDuzuKs,NONE,NeurIPS paper needs PDF
2023,Computing a human-like reaction time metric from stable recurrent vision models,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=1xPsn2gCOe,NONE,NeurIPS paper needs PDF
2023,A holistic approach to unifying automatic concept extraction and concept importance estimation,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=MziFFGjpkb,NONE,NeurIPS paper needs PDF
2023,Break it down: Evidence for structural compositionality in neural networks,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=rwbzMiuFQl,NONE,NeurIPS paper needs PDF
2023,Adversarial alignment: Breaking the trade-off between the strength of an attack and its relevance to human perception,arXiv,Missing pdfPath,https://arxiv.org/abs/2306.03229,NONE,ArXiv preprint
2023,Performance-optimized deep neural networks are evolving into worse models of inferotemporal visual cortex,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=X4mmXQ4Nxw,NONE,NeurIPS paper needs PDF
2023,Learning functional transduction,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=2BFZ8cPIf6,NONE,NeurIPS paper needs PDF
2023,Diagnosing and exploiting the computational demands of videos games for deep reinforcement learning,arXiv,Missing pdfPath,https://arxiv.org/abs/2309.13181,NONE,ArXiv preprint
2023,Transcriptomic profiling of cerebrospinal fluid predicts shunt surgery responses in patients with normal pressure hydrocephalus,Brain,Missing pdfPath,https://academic.oup.com/brain/advance-article-abstract/doi/10.1093/brain/awad109/7174209,NONE,High-impact journal - PRIORITY PDF
2023,GAMR: A Guided Attention Model for (visual) Reasoning,International Conference on Learning Representations,Missing pdfPath,https://openreview.net/forum?id=iLMgk2IGNyv,NONE,ICLR paper needs PDF
2024,RTify: Aligning deep neural networks with human behavioral decisions,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=nTJeOXlWyV,NONE,NeurIPS 2024 paper needs PDF
2024,Understanding visual feature reliance through the lens of complexity,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=NhqZpst42I,NONE,NeurIPS 2024 paper needs PDF
2024,Beyond the doors of perception: Vision transformers represent relations between objects,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=8puv3c9CPg,NONE,NeurIPS 2024 paper needs PDF
2024,Latent representation matters: Human-like sketches in one-shot drawing tasks,Neural Information Processing Systems,Missing pdfPath,https://openreview.net/forum?id=tZRpvLXevU,NONE,NeurIPS 2024 paper needs PDF
2024,Gradient strikes back: How filtering out high frequencies improves explanations,International Conference on Machine Learning,Missing pdfPath,https://openreview.net/forum?id=IQ6GI7fM2z,NONE,ICML 2024 paper needs PDF
